STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-11 21:54,FM-15,BKN:07 250,10.00,,81,27.2,76,24.3,74,23.3,79,9,200,,29.15,3,,30.06,0.00,30.10,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-11 22:00,FM-12,,,,81,27.2,76,24.3,74,23.3,79,9,200,,29.13,3,-0.04,30.06,,,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-11 22:54,FM-15,SCT:04 250,10.00,,79,26.1,75,24.0,74,23.3,85,7,220,,29.16,,,30.07,0.00,30.11,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-11 23:54,FM-15,SCT:04 250,10.00,,78,25.6,75,23.8,74,23.3,87,9,210,,29.16,,,30.08,0.00,30.11,92,72,82,3.4,,,,0,17,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-11 23:59,SOD,,,,,,,,,,,,,,,,,,,,92,72,82,3.4,,,,0,17,0512,1938,BR:13,0.00,0.0,0,29.12,,7.4,19,250,14,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 00:54,FM-15,BKN:07 250,10.00,,77,25.0,75,23.7,74,23.3,90,9,210,,29.16,0,,30.08,0.00,30.11,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 01:00,FM-12,,,,77,25.0,75,23.7,74,23.3,90,9,210,,29.14,,0.01,30.08,,,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 01:54,FM-15,SCT:04 250,10.00,,77,25.0,75,23.7,74,23.3,90,7,230,,29.15,,,30.06,0.00,30.10,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 02:54,FM-15,BKN:07 250,10.00,,76,24.4,74,23.6,74,23.3,94,6,240,,29.15,,,30.07,0.00,30.10,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 03:54,FM-15,SCT:04 250,10.00,,75,23.9,74,23.4,74,23.3,96,7,220,,29.17,3,,30.08,0.00,30.12,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 04:00,FM-12,,,,75,23.9,74,23.4,74,23.3,96,7,220,,29.16,3,-0.01,30.08,,,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 04:54,FM-15,SCT:04 250,10.00,,74,23.3,73,22.9,73,22.8,97,8,200,,29.17,,,30.08,0.00,30.12,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 05:54,FM-15,BKN:07 250,9.00,,74,23.3,74,23.3,74,23.3,100,5,230,,29.18,,,30.10,0.00,30.13,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 06:54,FM-15,BKN:07 250,10.00,,77,25.0,75,23.7,74,23.3,90,9,240,,29.20,3,,30.11,0.00,30.15,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 07:00,FM-12,,,,77,25.0,75,23.7,74,23.3,90,9,240,,29.18,3,-0.03,30.11,,,92,74,83,4.3,,,,0,18,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 07:54,FM-15,OVC:08 250,10.00,,80,26.7,76,24.5,75,23.9,85,9,230,,29.22,,,30.13,0.00,30.17,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 08:54,FM-15,FEW:02 15 OVC:08 250,10.00,,83,28.3,78,25.4,76,24.4,79,10,260,,29.22,,,30.13,0.00,30.17,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 09:54,FM-15,SCT:04 20 BKN:07 250,10.00,,85,29.4,78,25.5,75,23.9,72,8,240,,29.22,0,,30.13,0.00,30.17,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 10:00,FM-12,26,,,85,29.4,78,25.5,75,23.9,72,8,240,,29.20,,0.02,30.13,,,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 10:54,FM-15,SCT:04 28 OVC:08 250,10.00,,87,30.6,79,26.0,75,23.9,67,10,250,,29.22,,,30.13,0.00,30.17,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 11:54,FM-15,SCT:04 35 OVC:08 250,10.00,,89,31.7,79,26.3,74,23.3,61,10,210,,29.21,,,30.12,0.00,30.16,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 12:54,FM-15,SCT:04 42 OVC:08 250,10.00,,90,32.2,80,26.4,73,22.8,58,11,250,,29.20,8,,30.11,0.00,30.15,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 13:00,FM-12,41,,,90,32.2,80,26.4,73,22.8,58,11,250,,29.18,8,+0.02,30.11,,,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 13:54,FM-15,SCT:04 47 OVC:08 250,10.00,,91,32.8,80,26.6,72,22.2,54,8,230,16,29.19,,,30.10,0.00,30.14,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 14:54,FM-15,SCT:04 47 BKN:07 250,10.00,,91,32.8,80,26.6,72,22.2,54,11,240,,29.17,,,30.09,0.00,30.12,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 15:54,FM-15,SCT:04 47 BKN:07 250,10.00,,91,32.8,80,26.5,71,21.7,52,9,230,,29.16,6,,30.07,0.00,30.11,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 16:00,FM-12,41,,,91,32.8,80,26.5,71,21.7,52,9,230,,29.14,6,+0.04,30.07,,,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 16:54,FM-15,SCT:04 47 BKN:07 250,10.00,,90,32.2,79,26.2,72,22.2,56,11,260,,29.16,,,30.07,0.00,30.11,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 17:54,FM-15,SCT:04 47 BKN:07 250,10.00,,87,30.6,77,25.3,72,22.2,61,9,240,,29.16,,,30.07,0.00,30.11,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 18:54,FM-15,FEW:02 50 BKN:07 250,10.00,,86,30.0,77,25.2,73,22.8,65,8,220,,29.16,5,,30.07,0.00,30.11,,,,,,,,,,0512,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 19:00,FM-12,57,,,86,30.0,77,25.2,73,22.8,65,8,220,,29.14,5,+0.00,30.07,,,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 19:54,FM-15,BKN:07 250,10.00,,84,28.9,77,25.0,74,23.3,72,6,230,,29.17,,,30.09,0.00,30.12,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 20:54,FM-15,BKN:07 250,10.00,,82,27.8,76,24.5,74,23.3,77,3,240,,29.18,,,30.10,0.00,30.13,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 21:54,FM-15,BKN:07 250,10.00,,81,27.2,76,24.3,74,23.3,79,3,210,,29.19,1,,30.11,0.00,30.14,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 22:00,FM-12,,,,81,27.2,76,24.3,74,23.3,79,3,210,,29.17,1,-0.04,30.11,,,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 22:54,FM-15,BKN:07 250,10.00,,80,26.7,76,24.5,75,23.9,85,6,200,,29.20,,,30.11,0.00,30.15,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 23:54,FM-15,FEW:02 200 BKN:07 250,10.00,,78,25.6,76,24.2,75,23.9,90,7,210,,29.20,,,30.12,0.00,30.15,92,74,83,4.3,,,,0,18,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-12 23:59,SOD,,,,,,,,,,,,,,,,,,,,92,74,83,4.3,,,,0,18,0513,1938,,0.00,0.0,0,29.17,,8.1,17,210,14,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 00:54,FM-15,BKN:07 250,10.00,,78,25.6,75,23.8,74,23.3,87,10,210,,29.20,1,,30.12,0.00,30.15,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 01:00,FM-12,,,,78,25.6,75,23.8,74,23.3,87,10,210,,29.18,1,-0.01,30.12,,,86,74,80,1.3,,,,0,15,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 01:54,FM-15,FEW:02 250,10.00,,77,25.0,75,23.7,74,23.3,90,7,200,,29.19,,,30.10,0.00,30.14,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 02:54,FM-15,FEW:02 250,10.00,,76,24.4,74,23.6,74,23.3,94,7,200,,29.19,,,30.10,0.00,30.14,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 03:54,FM-15,FEW:02 250,10.00,,77,25.0,75,23.7,74,23.3,90,11,220,,29.19,5,,30.10,0.00,30.14,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 04:00,FM-12,,,,77,25.0,75,23.7,74,23.3,90,11,220,,29.17,5,+0.01,30.10,,,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 04:54,FM-15,SCT:04 250,10.00,,76,24.4,74,23.6,74,23.3,94,8,240,,29.20,,,30.12,0.00,30.15,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 05:54,FM-15,FEW:02 250,10.00,,76,24.4,74,23.6,74,23.3,94,8,230,,29.21,,,30.13,0.00,30.16,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 06:54,FM-15,FEW:02 250,10.00,,78,25.6,75,23.8,74,23.3,87,13,240,,29.22,3,,30.14,0.00,30.17,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 07:00,FM-12,,,,78,25.6,75,23.8,74,23.3,87,13,240,,29.20,3,-0.03,30.14,,,92,75,84,5.3,,,,0,19,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 07:54,FM-15,FEW:02 250,10.00,,81,27.2,76,24.3,74,23.3,79,10,250,,29.25,,,30.16,0.00,30.20,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 08:54,FM-15,FEW:02 20 SCT:04 95 BKN:07 250,10.00,,84,28.9,77,25.3,75,23.9,74,9,260,,29.25,,,30.16,0.00,30.20,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 09:54,FM-15,FEW:02 25 FEW:02 90 SCT:04 250,10.00,,86,30.0,78,25.7,75,23.9,70,10,230,,29.24,0,,30.15,0.00,30.19,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 10:00,FM-12,26,,,86,30.0,78,25.7,75,23.9,70,10,230,,29.22,,0.01,30.15,,,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 10:54,FM-15,FEW:02 30 SCT:04 250,10.00,,88,31.1,79,26.2,75,23.9,66,8,250,,29.23,,,30.14,0.00,30.18,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 11:54,FM-15,SCT:04 35 BKN:07 250,10.00,,90,32.2,80,26.6,74,23.3,59,0,000,,29.23,,,30.14,0.00,30.18,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 12:54,FM-15,SCT:04 43 BKN:07 250,10.00,,91,32.8,80,26.7,73,22.8,56,8,230,,29.20,8,,30.11,0.00,30.15,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 13:00,FM-12,41,,,91,32.8,80,26.7,73,22.8,56,8,230,,29.18,8,+0.04,30.11,,,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 13:54,FM-15,BKN:07 48 BKN:07 250,10.00,,93,33.9,82,27.6,74,23.3,54,8,190,,29.18,,,30.09,0.00,30.13,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 14:54,FM-15,BKN:07 50 BKN:07 250,10.00,,92,33.3,81,27.1,73,22.8,54,8,260,,29.16,,,30.08,0.00,30.11,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 15:46,FM-16,SCT:04 50 BKN:07 250,10.00,|TS:90 TS:91 |,91,32.8,80,26.7,73,22.8,56,11,280,,29.15,,,,,30.10,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 15:54,FM-15,BKN:07 50 BKN:07 150 BKN:07 250,10.00,|TS:90 TS:91 |,91,32.8,80,26.7,73,22.8,56,11,280,,29.16,6,,30.08,0.00,30.11,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 16:00,FM-12,57,,||TS:95,91,32.8,80,26.7,73,22.8,56,11,280,,29.14,6,+0.04,30.08,,,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 16:54,FM-15,SCT:04 32 BKN:07 50,10.00,|TS:91 |,88,31.1,80,26.5,76,24.4,68,9,040,,29.17,,,30.08,T,30.12,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 17:54,FM-15,SCT:04 45 BKN:07 150 BKN:07 250,10.00,|TS:90 TS:91 |,80,26.7,75,24.2,74,23.3,82,9,080,,29.16,,,30.07,0.00,30.11,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 18:42,FM-16,SCT:04 48 SCT:04 80 BKN:07 100,10.00,,79,26.1,77,24.8,76,24.4,90,7,290,,29.17,,,,T,30.12,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-07-13 18:54,FM-15,SCT:04 48 SCT:04 80 BKN:07 100,10.00,,80,26.7,77,24.9,76,24.4,87,5,310,,29.16,3,,30.08,T,30.11,,,,,,,,,,0513,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
